battery_serial,timestamp,signal_name,signal_value
2,1.50664E+12,PW_FullPackEnergyAvailable,6441
2,1.50664E+12,PW_EnergyRemaining,1854.047
2,1.50664E+12,PW_AvailableChargePower,3300
2,1.50664E+12,PW_FullPackEnergyAvailable,6441
2,1.50664E+12,PW_EnergyRemaining,1840.047
2,1.50664E+12,PW_AvailableChargePower,3300
2,1.50664E+12,PW_FullPackEnergyAvailable,6441
2,1.50664E+12,PW_EnergyRemaining,1826.047
2,1.50664E+12,PW_AvailableChargePower,3300
2,1.50664E+12,PW_FullPackEnergyAvailable,6441
2,1.50664E+12,PW_EnergyRemaining,1801.083
2,1.50664E+12,PW_AvailableChargePower,3300
2,1.50664E+12,PW_FullPackEnergyAvailable,6441
2,1.50664E+12,PW_EnergyRemaining,1770.103
2,1.50664E+12,PW_AvailableChargePower,3300
2,1.50664E+12,PW_FullPackEnergyAvailable,6441
2,1.50664E+12,PW_EnergyRemaining,1750.067
2,1.50664E+12,PW_AvailableChargePower,3300
2,1.50664E+12,PW_FullPackEnergyAvailable,6441
2,1.50664E+12,PW_EnergyRemaining,1735.05
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1721.047
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1707.047
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1691.053
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1662.097
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1639.077
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1622.057
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1605.057
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1588.057
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1571.057
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1548.077
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1529.063
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1508.07
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1489.063
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1475.047
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1459.053
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1431.093
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1413.06
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1398.05
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1377.07
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1356.07
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1340.053
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1317.077
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1300.057
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1281.063
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1258.077
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1233.083
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1207.087
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1177.1
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1155.073
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1137.06
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1119.06
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1100.063
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50665E+12,PW_FullPackEnergyAvailable,6441
2,1.50665E+12,PW_EnergyRemaining,1072.093
2,1.50665E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,1025.157
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,990.117
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,951.13
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,921.1
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,906.05
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,883.077
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,859.08
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,836.077
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,819.057
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,811.027
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,789.073
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,735.18
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,670.217
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,599.237
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,529.233
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,478.17
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,439.13
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,370.23
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,176.647
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,0.587
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,177.407
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,457.067
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,458
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,458
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6441
2,1.50666E+12,PW_EnergyRemaining,458
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6440.003
2,1.50666E+12,PW_EnergyRemaining,457.003
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6410.1
2,1.50666E+12,PW_EnergyRemaining,388.23
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6412.99
2,1.50666E+12,PW_EnergyRemaining,326.207
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6420.973
2,1.50666E+12,PW_EnergyRemaining,309.057
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6421
2,1.50666E+12,PW_EnergyRemaining,309.997
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6421
2,1.50666E+12,PW_EnergyRemaining,306.013
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6421
2,1.50666E+12,PW_EnergyRemaining,286.067
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50666E+12,PW_FullPackEnergyAvailable,6421
2,1.50666E+12,PW_EnergyRemaining,257.097
2,1.50666E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,256.003
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,256
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,256
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,256
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,256
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,256.997
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,274.94
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,266.03
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,275.967
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,311.88
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,274.127
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,255.063
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,255
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,255
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,274.933
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,305.897
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,350.85
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,376.913
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,297.267
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,252.15
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,253.993
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,293.867
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,359.78
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,431.76
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,386.153
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,377.03
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,419.857
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,468.837
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,537.77
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,637.667
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,748.63
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,861.623
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,970.637
2,1.50667E+12,PW_AvailableChargePower,3300
2,1.50667E+12,PW_FullPackEnergyAvailable,6421
2,1.50667E+12,PW_EnergyRemaining,997.91
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,1058.797
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,1153.683
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,1274.597
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,1397.59
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,1518.597
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,1551.89
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,1640.703
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,1767.577
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,1898.563
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,2032.553
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,2173.53
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,2313.533
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,2453.533
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,2587.553
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,2717.567
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,2844.577
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,2972.573
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,3091.603
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,3215.587
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,3343.573
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,3469.58
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,3579.633
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,3699.6
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,3817.607
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,3954.543
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,4095.53
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,4229.553
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,4363.553
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,4490.577
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,4623.557
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,4759.547
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,4894.55
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50668E+12,PW_FullPackEnergyAvailable,6421
2,1.50668E+12,PW_EnergyRemaining,5034.533
2,1.50668E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,5154.6
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,5211.81
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,5186.087
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,5242.81
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,5300.807
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,5404.653
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,5527.59
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,5644.61
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,5716.76
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,5837.597
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,5964.577
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,6088.587
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,6338.167
2,1.50669E+12,PW_AvailableChargePower,3300
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,6420.727
2,1.50669E+12,PW_AvailableChargePower,1056
2,1.50669E+12,PW_FullPackEnergyAvailable,6421
2,1.50669E+12,PW_EnergyRemaining,6421
2,1.50669E+12,PW_AvailableChargePower,0
2,1.50669E+12,PW_FullPackEnergyAvailable,6435.95
2,1.50669E+12,PW_EnergyRemaining,6435.95
2,1.50669E+12,PW_AvailableChargePower,0
2,1.50669E+12,PW_FullPackEnergyAvailable,6439.987
2,1.50669E+12,PW_EnergyRemaining,6439.987
2,1.50669E+12,PW_AvailableChargePower,0
2,1.50669E+12,PW_FullPackEnergyAvailable,6440
2,1.50669E+12,PW_EnergyRemaining,6440
2,1.50669E+12,PW_AvailableChargePower,0
2,1.50669E+12,PW_FullPackEnergyAvailable,6440
2,1.50669E+12,PW_EnergyRemaining,6440
2,1.50669E+12,PW_AvailableChargePower,0
2,1.50669E+12,PW_FullPackEnergyAvailable,6440
2,1.50669E+12,PW_EnergyRemaining,6440
2,1.50669E+12,PW_AvailableChargePower,0
2,1.50669E+12,PW_FullPackEnergyAvailable,6440
2,1.50669E+12,PW_EnergyRemaining,6440
2,1.50669E+12,PW_AvailableChargePower,0
2,1.50669E+12,PW_FullPackEnergyAvailable,6440
2,1.50669E+12,PW_EnergyRemaining,6440
2,1.50669E+12,PW_AvailableChargePower,0
2,1.50669E+12,PW_FullPackEnergyAvailable,6440
2,1.50669E+12,PW_EnergyRemaining,6440
2,1.50669E+12,PW_AvailableChargePower,0
2,1.50669E+12,PW_FullPackEnergyAvailable,6440
2,1.50669E+12,PW_EnergyRemaining,6440
2,1.50669E+12,PW_AvailableChargePower,0
2,1.50669E+12,PW_FullPackEnergyAvailable,6440.142
2,1.50669E+12,PW_EnergyRemaining,6440.142
2,1.50669E+12,PW_AvailableChargePower,0
2,1.50669E+12,PW_FullPackEnergyAvailable,6441
2,1.50669E+12,PW_EnergyRemaining,6441
2,1.50669E+12,PW_AvailableChargePower,0
2,1.50669E+12,PW_FullPackEnergyAvailable,6441
2,1.50669E+12,PW_EnergyRemaining,6441
2,1.50669E+12,PW_AvailableChargePower,0
2,1.5067E+12,PW_FullPackEnergyAvailable,6441
2,1.5067E+12,PW_EnergyRemaining,6441
2,1.5067E+12,PW_AvailableChargePower,0
2,1.5067E+12,PW_FullPackEnergyAvailable,6441
2,1.5067E+12,PW_EnergyRemaining,6441
2,1.5067E+12,PW_AvailableChargePower,0
2,1.5067E+12,PW_FullPackEnergyAvailable,6441
2,1.5067E+12,PW_EnergyRemaining,6441
2,1.5067E+12,PW_AvailableChargePower,0
2,1.5067E+12,PW_FullPackEnergyAvailable,6441
2,1.5067E+12,PW_EnergyRemaining,6441
2,1.5067E+12,PW_AvailableChargePower,0
2,1.5067E+12,PW_FullPackEnergyAvailable,6441
2,1.5067E+12,PW_EnergyRemaining,6441
2,1.5067E+12,PW_AvailableChargePower,0
2,1.5067E+12,PW_FullPackEnergyAvailable,6441
2,1.5067E+12,PW_EnergyRemaining,6441
2,1.5067E+12,PW_AvailableChargePower,0
2,1.5067E+12,PW_FullPackEnergyAvailable,6441
2,1.5067E+12,PW_EnergyRemaining,6441
2,1.5067E+12,PW_AvailableChargePower,0
